institute_id,gmaps_id,gmaps_lat,gmaps_lng,gmaps_name,gmaps_addr,gmaps_www,gmaps_country
242873,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
242873,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
242873,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
242873,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
242873,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
242873,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
242873,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
244410,ChIJCQAAu0U2xhgR5zUiXVITy2M,-15.1166707,39.2081565,Universidade Lúrio,"V6M5+87M, Nampula, Mozambique",http://www.unilurio.ac.mz/,Mozambique
254940,ChIJPX9X2uQbpj8RdEbAT4chJo0,31.84275469999999,54.339048,Yazd Shahid Sadoughi University of Medical Sciences Campus,"R8VQ+4J3, Yazd, Yazd Province, Iran",http://ssu.ac.ir/,Iran
214935,ChIJsW8cD7qe4jARvCNLEXZx97c,13.766465,100.533688,Hospital for Tropical Diseases,"420/6 Ratchawithi Rd, Thung Phaya Thai, Ratchathewi, Bangkok 10400, Thailand",https://www.tm.mahidol.ac.th/hospital/index-th.php,Thailand
241698,ChIJm7CBbNJVSg4Rx9fBxAhp0iM,11.3250655,-5.6677973,IER/SIKASSO,"Unnamed Road, Mali",NA,Mali
32840,ChIJ7wS2_6agmkcRxyVCdvewGko,47.3786553,8.547169799999999,Departement Erdwissenschaften,"Sonneggstrasse 5, 8092 Zürich, Switzerland",https://erdw.ethz.ch/,Switzerland
246229,ChIJV2J9KrZHkEcRH1IKjqoKSH4,47.516939,8.025083,FiBL - Research Institute of Organic Agriculture,"Ackerstrasse 113, 5070 Frick, Switzerland",http://www.fibl.org/,Switzerland
246229,ChIJV2J9KrZHkEcRH1IKjqoKSH4,47.516939,8.025083,FiBL - Research Institute of Organic Agriculture,"Ackerstrasse 113, 5070 Frick, Switzerland",http://www.fibl.org/,Switzerland
7411,ChIJO9PnfKwxjEcRiY_qC9G2eok,46.5223323,6.584319600000001,HEC Lausanne,"Quartier de Chambronne, Internef 261, 1015 Lausanne, Switzerland",https://www.unil.ch/hec/fr/home.html,Switzerland
7411,ChIJO9PnfKwxjEcRiY_qC9G2eok,46.5223323,6.584319600000001,HEC Lausanne,"Quartier de Chambronne, Internef 261, 1015 Lausanne, Switzerland",https://www.unil.ch/hec/fr/home.html,Switzerland
7411,ChIJO9PnfKwxjEcRiY_qC9G2eok,46.5223323,6.584319600000001,HEC Lausanne,"Quartier de Chambronne, Internef 261, 1015 Lausanne, Switzerland",https://www.unil.ch/hec/fr/home.html,Switzerland
139587,ChIJFfpEg90ejkcRjjSH_fhkqCg,47.1586997,7.2762495,"Berner Fachhochschule BFH, Architektur, Holz und Bau","Solothurnstrasse 102, 2500 Biel, Switzerland",http://www.bfh.ch/ahb,Switzerland
139587,ChIJFfpEg90ejkcRjjSH_fhkqCg,47.1586997,7.2762495,"Berner Fachhochschule BFH, Architektur, Holz und Bau","Solothurnstrasse 102, 2500 Biel, Switzerland",http://www.bfh.ch/ahb,Switzerland
139587,ChIJFfpEg90ejkcRjjSH_fhkqCg,47.1586997,7.2762495,"Berner Fachhochschule BFH, Architektur, Holz und Bau","Solothurnstrasse 102, 2500 Biel, Switzerland",http://www.bfh.ch/ahb,Switzerland
249487,ChIJl4S10ADejkcRljrxqsQIidk,46.2736212,7.385136499999999,Ithaka Institut,"Rue de l'Ancienne Eglise 9, 1974 Arbaz, Switzerland",http://www.ithaka-institut.org/de/contact,Switzerland
260171,ChIJ10izLFsJvUcRs2vFqTOSKk8,50.1270675,8.6677635,Goethe University Frankfurt,"60323 Frankfurt, Germany",https://www.uni-frankfurt.de/de?locale=de,Germany
6684,ChIJGzIpeYMKkEcRtgNniKyn8bo,47.4132178,8.548773599999999,Department of Social Anthropology and Cultural Studies,"Andreasstrasse 15, 8050 Zürich, Switzerland",http://www.isek.uzh.ch/,Switzerland
247315,ChIJa5mR9QjG5zsRPOAO8OK322k,19.0446964,72.91248399999999,Tata Institute of Social Sciences,"VN Purav Marg, Deonar, Chembur, Mumbai, Maharashtra 400088, India",http://www.tiss.edu/,India
245878,ChIJRzKe1Aby3zgRxZL6P9lzacM,33.5192819,73.1775169,Institute of Space Technology,"Toll Plaza، 1 Islamabad Highway Near Rawat، Sector H DHA Phase II, Islamabad, Islamabad Capital Territory 44000, Pakistan",http://www.ist.edu.pk/,Pakistan
245509,ChIJp1NwgyTcjkcRyy0R3xVAkIA,46.2267984,7.3612921,EPFL Valais,"Rue de l'Industrie 17, 1950 Sion, Switzerland",http://valais.epfl.ch/,Switzerland
249588,ChIJGRkbSrz0QBkREVbTZ9jZLO0,-15.4091224,28.3196763,CIDRZ Head Office Zambia,"CIDRZ Head Office,, Lusaka, Zambia",http://www.cidrz.org/,Zambia
243804,ChIJMzu3tDQcDTkRk3s38kqqkZ4,28.5271296,77.2167254,Public Health Foundation of India,"D-4, Unit No. 316, 3rd Floor, Court Chowk Road Rectangle -1 Building, Plot No, Saket District Centre, New Delhi, Delhi 110017, India",http://www.phfi.org/,India
239730,ChIJq6rqH_nWNg4RRctJu9grbkw,12.7285324,-3.8590852,Nouna Health Research Center,"Rue Namory Kéita, Nouna, Burkina Faso",http://www.crsn-nouna.bf/,Burkina Faso
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
241905,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
228591,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
228591,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
228591,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
228591,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
228591,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
228591,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
228591,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
228591,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
246127,ChIJN8IU-htljEcRWliKI9zR3jw,46.2209596,6.143570299999999,"The Graduate Institute, Geneva - Executive Education","Chem. Eugène-Rigot 2, 1202 Genève, Switzerland",https://www.graduateinstitute.ch/home/executive.html,Switzerland
241624,ChIJ4TYsmyICNQ4Rx0_OvdtaoAM,11.2099242,-4.4194729,Polytechnic University of Bobo Dioulasso,"6H5J+X66, Dindéresso, Burkina Faso",http://www.univ-bobo.bf/,Burkina Faso
241624,ChIJ4TYsmyICNQ4Rx0_OvdtaoAM,11.2099242,-4.4194729,Polytechnic University of Bobo Dioulasso,"6H5J+X66, Dindéresso, Burkina Faso",http://www.univ-bobo.bf/,Burkina Faso
231018,ChIJUdaPx3CZmkcRyrYw9-bnp_k,47.4998714,8.7203021,Zurich University of Applied Sciences,"Gertrudstrasse 15, 8400 Winterthur, Switzerland",https://www.zhaw.ch/,Switzerland
253770,ChIJZaArBQoKkEcRFgaMQmuibZw,47.381712,8.544163,"Department of Management, Technology, and Economics, ETH Zurich","Weinbergstrasse 56/58, 8006 Zürich, Switzerland",https://www.mtec.ethz.ch/,Switzerland
253594,ChIJz8xOj5U5jkcRRKUKmLtcIoM,46.9538541,7.439637299999999,Institute for computer science,"Neubrückstrasse 10, 3012 Bern, Switzerland",http://www.inf.unibe.ch/,Switzerland
256806,ChIJwwabNpgthEcRCUtLfZifj2E,46.0107081,8.9581559,USI Università della Svizzera italiana,"Via Giuseppe Buffi 13, 6900 Lugano, Switzerland",https://www.usi.ch/,Switzerland
256806,ChIJwwabNpgthEcRCUtLfZifj2E,46.0107081,8.9581559,USI Università della Svizzera italiana,"Via Giuseppe Buffi 13, 6900 Lugano, Switzerland",https://www.usi.ch/,Switzerland
255285,ChIJYetAahJU_joRoSC5wqyGX0Y,9.684889,80.0211626,University of Jaffna Faculty of Science யாழ்ப்பாண பல்கலைக்கழகம் விஞ்ஞான பீடம்,"M2MC+XF3, Jaffna 40000, Sri Lanka",http://www.sci.jfn.ac.lk/,Sri Lanka
255836,ChIJWyFxm9dojkcRPgWDQzmp4PU,46.79378579999999,7.1560795,"Faculté des sciences et de médecine, Université de Fribourg","Chem. du Musée, 1700 Fribourg, Switzerland",http://www.unifr.ch/science/,Switzerland
212598,ChIJMXhdZGMujEcRXOTHw742qMk,46.5426916,6.6641675,Département de biochimie,"Département de biochimie, 1066 Epalinges, Switzerland",NA,Switzerland
256886,ChIJWYBsXtXswTARCLcvvATeDew,16.8184185,96.1957778,"Great Golden Glory Co.,Ltd.","23rd Quarter, Khayapin Street, Thuwunna Yangon MM 11072, Thuwunna Bridge, Yangon, Myanmar (Burma)",http://www.greatgoldenglory.com/,NA
240201,ChIJCflhUV2rNTER4yviDFCvr00,21.023033,105.805437,Foreign Trade University,"91 Chùa Láng, Láng Thượng, Đống Đa, Hà Nội, Vietnam",http://ftu.edu.vn/,Vietnam
216418,ChIJr-jr3qehmkcRMfRU__G-l2A,47.4038135,8.6097632,Swiss Federal Institute of Aquatic Science and Technology,"Ueberlandstrasse 133, 8600 Dübendorf, Switzerland",http://www.eawag.ch/,Switzerland
216418,ChIJr-jr3qehmkcRMfRU__G-l2A,47.4038135,8.6097632,Swiss Federal Institute of Aquatic Science and Technology,"Ueberlandstrasse 133, 8600 Dübendorf, Switzerland",http://www.eawag.ch/,Switzerland
239643,ChIJL3fIyeAoRI4RKy6b5uznzBA,6.2677479,-75.5688416,Universidad de Antioquia,"Cl. 67 ##53-108, Medellín, Antioquia, Colombia",http://www.udea.edu.co/,Colombia
246690,ChIJI0LSMS2hQTERUicqybhtD4Q,16.4775051,107.5728643,Hue University of Agriculture and Forestry,"102 Phùng Hưng, Thuận Thành, Thành phố Huế, Thừa Thiên Huế, Vietnam",https://huaf.edu.vn/,Vietnam
246778,ChIJmxuPRYac3w8RSaXx1bUnRio,5.6544922,-0.1844072,"Institute of Statistical, Social and Economic Research(ISSER)","P.O BoX LG 74 legon- Accra, Botanical Gardens Rd, Accra, Ghana",https://isser.ug.edu.gh/,Ghana
246778,ChIJmxuPRYac3w8RSaXx1bUnRio,5.6544922,-0.1844072,"Institute of Statistical, Social and Economic Research(ISSER)","P.O BoX LG 74 legon- Accra, Botanical Gardens Rd, Accra, Ghana",https://isser.ug.edu.gh/,Ghana
239617,ChIJ9SaEW01Yei4RHbmWmkquUHo,-7.7648806,110.3774899,Indonesian Consortium for Religious Studies (ICRS),"Gedung Pasca Sarjana UGM, 3rd - 4th Floor, JL. Teknika Utara, Pogung, Kocoran, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",http://icrs.ugm.ac.id/,Indonesia
5945,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
5945,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
5945,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
5945,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
5945,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
5945,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
239665,ChIJa84DD3Jp4zoRB1AdM-1my88,7.2548091,80.5993137,Department of Philosophy,"7H3X+WPG, Sri Lanka",http://arts.pdn.ac.lk/philosophy/,Sri Lanka
256147,ChIJib40xPojAzERRpTd1sXk__c,13.0020925,101.4435544,Vidyasirimedhi Institute of Science and Technology,"555 หมู่ 1, Pa Yup Nai, Wang Chan District, Rayong 21210, Thailand",https://www.vistec.ac.th/,Thailand
242775,ChIJEZJ7CWiyzR0RE_cTZU_SNvA,-33.9321854,18.8633889,University of Stellenbosch - Department of Botany & Zoology,"Natural Sciences, Merriman Ave, Stellenbosch Central, Stellenbosch, 7600, South Africa",NA,South Africa
242775,ChIJEZJ7CWiyzR0RE_cTZU_SNvA,-33.9321854,18.8633889,University of Stellenbosch - Department of Botany & Zoology,"Natural Sciences, Merriman Ave, Stellenbosch Central, Stellenbosch, 7600, South Africa",NA,South Africa
191,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
191,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
191,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
191,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
191,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
191,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
57979,ChIJvzNk3zcujEcRNosJ_OqQoVU,46.52477020000001,6.6436515,Centre coordonné d'oncologie du CHUV,"Rue du Bugnon 46, 1011 Lausanne, Switzerland",http://www.chuv.ch/fr/chuv-home/,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
224425,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
139779,ChIJSUMX2QkKkEcRwTBq0x1Q128,47.37808500000001,8.5461077,ETH Zürich KOF,"Leonhardstrasse 21, 8092 Zürich, Switzerland",https://www.kof.ethz.ch/,Switzerland
231345,ChIJbXP61MlojkcRfAFOF3Aa2bA,46.79294480000001,7.1549003,Adolphe Merkle Institute,"Chem. des Verdiers 4, 1700 Fribourg, Switzerland",https://www.ami.swiss/,Switzerland
241649,ChIJE7H1jb4XLxgRCMxFCwRKhaM,-1.2513672,36.8187484,CABI Africa,"673 Canary Bird, Limuru Rd, Nairobi, Kenya",http://www.cabi.org/,Kenya
239765,ChIJ70OV94HswQ8RLEA3OjMOlR0,5.3470499,-3.985291599999999,Université Félix Houphouët-Boigny,"82W7+RV8, Abidjan, Côte d’Ivoire",http://univ-fhb.edu.ci/,NA
239765,ChIJ70OV94HswQ8RLEA3OjMOlR0,5.3470499,-3.985291599999999,Université Félix Houphouët-Boigny,"82W7+RV8, Abidjan, Côte d’Ivoire",http://univ-fhb.edu.ci/,NA
1743,ChIJsxOziaihmkcRJ_Rm4i2SByk,47.402242,8.612047,Swiss Federal Laboratories for Materials Science and Technology,"Ueberlandstrasse 129, 8600 Dübendorf, Switzerland",http://www.empa.ch/,Switzerland
1743,ChIJsxOziaihmkcRJ_Rm4i2SByk,47.402242,8.612047,Swiss Federal Laboratories for Materials Science and Technology,"Ueberlandstrasse 129, 8600 Dübendorf, Switzerland",http://www.empa.ch/,Switzerland
254529,ChIJV_PCOo5MzDERf4sYamESX24,3.0647381,101.6007148,School of Science,"47500 Subang Jaya, Selangor, Malaysia",https://www.monash.edu.my/science,Malaysia
243072,ChIJnYLTiQ8KkEcRDo9YMzYKgrg,47.374194,8.522868899999999,Quantis,"Badenerstrasse 141, 8004 Zürich, Switzerland",https://quantis-intl.com/,Switzerland
1447,ChIJ254lmLw5jkcRizYCYBshS9A,46.949211,7.432405999999999,Schweizerischer Nationalfonds SNF,"Wildhainweg 3, 3001 Bern, Switzerland",http://www.snf.ch/,Switzerland
